1762330010.846,119,000000000000
1762330010.940,119,000000000000
1762330010.045,119,000000000000
1762330011.116,115,0000000003000000
1762330011.203,5F0,00D205F505F511DC
1762330011.343,119,000000000000
1762330011.443,119,000000000000
1762330011.244,119,000000000000
1762330011.606,5F0,00D20E880E881131
1762330011.504,5F0,00D205F105F11108
1762330011.650,115,0000000003000000
1762330011.830,115,0000000003000000
1762330011.905,5F0,00D30610061010B4
1762330011.005,5F0,00D305BB05BB0FE7
1762330011.052,119,000000000000
1762330012.325,5F5,00660000006403E8
1762330012.205,5F0,00D3055705570F61
1762330012.154,119,000000000000
1762330012.405,5F0,00D3054105410E8E
1762330012.453,119,000000000000
1762330012.553,119,000000000000
1762330012.606,5F0,00D3053D053D0DC7
1762330012.707,5F0,00D30EA40EA40D88
1762330012.807,5F0,00D40F1E0F1E0D3F
1762330012.859,119,000000000000
1762330012.961,119,000000000000
1762330012.008,5F0,00D40DCD0DCD0E88
1762330013.108,5F0,00D4099409940D6C
1762330013.209,5F0,00D4083B083B0E0D
1762330013.271,115,0000000003000000
1762330013.323,5F5,00660000006403E8
1762330013.450,115,0000000003000000
1762330013.510,5F0,00D4084C084C0F60
1762330013.610,5F0,00D407D607D60EB3
1762330013.630,115,0000000003000000
1762330013.769,5F7,00000071FFD90014
1762330013.823,5F5,00660016006403E8
1762330013.910,5F0,00D50F7A0F7A0E17
1762330013.011,5F0,00D50F860F860E46
1762330013.011,5F0,00D50F860F860E46
1762330014.170,115,0000000003000000
1762330014.211,5F0,00D509BC09BC0E8F
1762330014.323,5F5,00660016006403E8
1762330014.412,5F0,00D5113911390E97
1762330014.412,5F0,00D5113911390E97
1762330014.530,115,0000000003000000
1762330014.613,5F0,00D510B910B90F97
1762330014.713,5F0,00D509EE09EE102A
1762330014.813,5F0,00D609F209F2106D
1762330014.890,115,0000000003000000
1762330014.917,119,000000000000
1762330014.017,119,000000000000
1762330015.119,119,000000000000
1762330015.219,119,000000000000
1762330015.252,115,0000000003000000
1762330015.323,5F5,00650000006403E8
1762330015.430,115,0000000003000000
1762330015.619,119,000000000000
1762330015.619,119,000000000000
1762330015.767,5F7,00000000FFF80010
1762330015.826,5F5,00650000006403E8
1762330015.016,5F0,00D7063F063F128D
1762330015.925,119,000000000000
1762330015.027,119,000000000000
1762330016.150,115,0000000003000000
1762330016.233,119,000000000000
1762330016.330,115,0000000003000000
1762330016.428,119,000000000000
1762330016.417,5F0,00D7064806481245
1762330016.529,119,000000000000
1762330016.629,119,000000000000
1762330016.731,119,000000000000
1762330016.818,5F0,00D80658065811FC
1762330016.870,115,0000000003000000
1762330016.050,115,0000000003000000
1762330016.935,119,000000000000
1762330017.139,119,000000000000
1762330017.219,5F0,00D80E370E371166
1762330017.239,119,000000000000
1762330017.338,119,000000000000
1762330017.619,5F0,00D805D305D31110
1762330017.438,119,000000000000
1762330017.639,119,000000000000
1762330017.770,115,0000000003000000
1762330017.846,119,000000000000
1762330017.945,119,000000000000
1762330017.021,5F0,00D90F620F62102F
1762330017.047,119,000000000000
1762330018.325,5F5,00650016006403E8
1762330018.221,5F0,00D907A007A0117E
1762330018.149,119,000000000000
1762330018.422,5F0,00D90D170D171025
1762330018.490,115,0000000003000000
1762330018.623,5F0,00D90825082510AF
1762330018.580,119,000000000000
1762330018.723,5F0,00D9083508351105
1762330018.831,5F5,00650000006403E8
1762330018.886,119,000000000000
1762330018.988,119,000000000000
1762330018.030,115,0000000003000000
1762330019.123,5F0,00DA06D906D9114C
1762330019.223,5F0,00DA064A064A11EF
1762330019.290,119,000000000000
1762330019.390,116,0000000000000000
1762330019.527,5F0,00DA0E700E701030
1762330019.423,5F0,00DA0E5D0E5D110E
1762330019.624,5F0,00DA0ED60ED61110
1762330019.770,5F7,0000FCB10022FFB3
1762330019.828,5F5,00640000006403E8
1762330019.693,119,000000000000
1762330019.930,115,0000000003000000
1762330019.026,5F0,00DB0F1D0F1D0F4D
1762330020.126,5F0,00DB0F800F80103A
1762330020.110,115,0000000003000000
1762330020.227,5F0,00DB073A073A0FC0
1762330020.327,5F0,00DB06F506F5119A
1762330020.427,5F0,00DB06B306B30F93
1762330020.501,119,000000000000
1762330020.527,5F0,00DB064E064E0F06
1762330020.651,115,0000000003000000
1762330020.727,5F0,00DB0E730E730F44
1762330020.832,115,0000000003000000
1762330020.908,119,000000000000
1762330020.928,5F0,00DC0F600F600E7E
1762330020.028,5F0,00DC0E8C0E8C0ED5
1762330021.128,5F0,00DC0AAD0AAD0FF6
1762330021.228,5F0,00DC084808480F9C
1762330021.370,115,0000000003000000
1762330021.228,5F0,00DC084808480F9C
1762330021.630,5F0,00DC074D074D0F69
1762330021.550,115,0000000003000000
1762330021.429,5F0,00DC07BE07BE0F1A
1762330021.630,5F0,00DC074D074D0F69
1762330021.768,5F7,0000FFFAFFF40015
1762330021.830,5F0,00DD071707170F80
1762330021.931,5F0,00DD070A070A0FD1
1762330022.090,115,0000000003000000
1762330021.031,5F0,00DD070307030FEB
1762330022.131,5F0,00DD070107010FC4
1762330022.270,115,0000000003000000
1762330022.332,5F0,00DD06F006F01000
1762330022.432,5F0,00DD06A106A11012
1762330022.450,115,0000000003000000
1762330022.532,5F0,00DD062C062C0FBD
1762330022.632,5F0,00DD05D205D20F56
1762330022.733,5F0,00DD059E059E0EBD
1762330022.833,5F0,00DE0E740E740F7D
1762330022.833,5F0,00DE0E740E740F7D
1762330022.990,115,0000000003000000
1762330022.033,5F0,00DE0EB30EB30EB4
1762330023.234,5F0,00DE09D909D90E22
1762330023.133,5F0,00DE0E140E140E84
1762330023.350,115,0000000003000000
1762330023.234,5F0,00DE09D909D90E22
1762330023.434,5F0,00DE05DE05DE0D4A
1762330023.534,5F0,00DE05B605B60BDA
1762330023.634,5F0,00DE05AB05AB0A85
1762330023.710,115,0000000002000000
1762330023.768,5F7,0000026D0021FE8E
1762330023.871,119,000000000000
1762330023.935,5F0,00DF0FFD0FFD06DB
1762330023.035,5F0,00DF0E2C0E2C084D
1762330024.073,119,000000000000
1762330024.274,119,000000000000
1762330024.336,5F0,00DF108B108B104E
1762330024.473,119,000000000000
1762330024.436,5F0,00DF106210621016
1762330024.575,119,000000000000
1762330024.736,5F0,00E00FA90FA90FE3
1762330024.675,119,000000000000
1762330024.879,119,000000000000
1762330024.836,5F0,00E00FA90FA91003
1762330024.981,119,000000000000
1762330025.083,119,000000000000
1762330025.150,115,0000000002000000
1762330025.285,119,000000000000
1762330025.238,5F0,00E007C507C5116D
1762330025.385,119,000000000000
1762330025.486,119,000000000000
1762330025.538,5F0,00E0079D079D12AE
1762330025.639,5F0,00E0078007801315
1762330025.690,115,0000000002000000
1762330025.789,119,000000000000
1762330025.870,115,0000000002000000
1762330025.040,5F0,00E10E0A0E0A11BC
1762330025.940,5F0,00E105F705F712C6
1762330026.095,119,000000000000
1762330026.197,119,000000000000
1762330026.240,5F0,00E10DF90DF91201
1762330026.341,5F0,00E10B550B5511B3
1762330026.441,5F0,00E1079B079B1109
1762330026.597,119,000000000000
1762330026.497,119,000000000000
1762330026.641,5F0,00E10ECF0ECF107F
1762330026.770,115,0000000002000000
1762330026.842,5F0,00E20D2A0D2A1090
1762330026.905,119,000000000000
1762330026.043,5F0,00E2104310431128
1762330026.005,119,000000000000
1762330027.143,5F0,00E20D570D5710F5
1762330027.243,5F0,00E2099F099F10FF
1762330027.329,5F5,00640000006403E8
1762330027.408,119,000000000000
1762330027.490,115,0000000002000000
1762330027.544,5F0,00E208420842137B
1762330027.644,5F0,00E206EA06EA13D3
1762330027.710,119,000000000000
1762330027.850,115,0000000002000000
1762330027.812,119,000000000000
1762330027.946,5F0,00E30E100E10141C
1762330027.046,5F0,00E30E690E6913E8
1762330028.246,5F0,00E30D990D9912C9
1762330028.118,119,000000000000
1762330028.210,115,0000000002000000
1762330028.346,5F0,00E309B109B11343
1762330028.518,119,000000000000
1762330028.447,5F0,00E3104710471528
1762330028.573,115,0000000002000000
1762330028.648,5F0,00E31118111813F1
1762330028.856,119,000000000000
1762330028.769,5F4,000003E803E803E8
1762330028.958,119,000000000000
1762330028.930,115,0000000002000000
1762330029.060,119,000000000000
1762330029.162,119,000000000000
1762330029.249,5F0,00E409D209D217AE
1762330029.330,5F5,00640000006403E8
1762330029.362,119,000000000000
1762330029.470,115,0000000002000000
1762330029.562,119,000000000000
1762330029.653,5F0,00E410491049142C
1762330029.663,119,000000000000
1762330029.772,624,0000000000E60000
1762330029.867,119,000000000000
1762330029.969,119,000000000000
1762330029.051,5F0,00E50BC30BC31766
1762330030.071,119,000000000000
1762330030.190,115,0000000003000000
1762330030.272,119,000000000000
1762330030.372,119,000000000000
1762330030.453,5F0,00E505CF05CF146C
1762330030.472,119,000000000000
1762330030.572,119,000000000000
1762330030.674,119,000000000000
1762330030.775,119,000000000000
1762330030.854,5F0,00E605710571132B
1762330030.910,115,0000000003000000
1762330030.979,119,000000000000
1762330031.090,115,0000000003000000
1762330031.154,5F0,00E605030503128F
1762330031.255,5F0,00E604EB04EB1239
1762330031.333,5F5,00650000006403E8
1762330031.382,119,000000000000
1762330031.482,119,000000000000
1762330031.555,5F0,00E604E904E91169
1762330031.655,5F0,00E604EB04EB1115
1762330031.684,119,000000000000
1762330031.810,115,0000000003000000
1762330031.888,119,000000000000
1762330031.957,5F0,00E704F004F0101F
1762330032.057,5F0,00E704F304F30F7D
1762330032.092,119,000000000000
1762330032.193,119,000000000000
1762330032.293,119,000000000000
1762330032.364,5F0,00E7051A051A0BAE
1762330032.530,115,0000000002000000
1762330032.459,5F0,00E7052905290A93
1762330032.593,119,000000000000
1762330032.695,119,000000000000
1762330032.773,624,0000000000860000
1762330032.860,5F0,00E8055105510FC6
1762330032.899,119,000000000000
1762330032.001,119,000000000000
1762330033.103,119,000000000000
1762330033.160,5F0,00E80E330E330F20
1762330033.261,5F0,00E80E590E590F0C
1762330033.334,5F5,00670017006403E8
1762330033.404,119,000000000000
1762330033.504,119,000000000000
1762330033.561,5F0,00E8072A072A0E59
1762330033.662,5F0,00E80F5A0F5A0E56
1762330033.706,119,000000000000
1762330033.790,115,0000000002000000
1762330033.862,5F0,00E9089008900E96
1762330033.976,115,0000000002000000
1762330034.063,5F0,00E9072107210E6F
1762330034.063,5F0,00E9072107210E6F
1762330034.264,5F0,00E9073D073D0EF3
1762330034.164,5F0,00E9073407340EC7
1762330034.364,5F0,00E9074507450F3F
1762330034.466,5F0,00E9074507450F2E
1762330034.510,115,0000000002000000
1762330034.564,5F0,00E9073F073F0F8F
1762330034.690,115,0000000002000000
1762330034.771,624,0000000000830000
1762330034.865,5F0,00EA06DB06DB1022
1762330034.870,115,0000000002000000
1762330034.965,5F0,00EA06C006C01028
1762330035.065,5F0,00EA06970697103B
1762330035.166,5F0,00EA065C065C100C
1762330035.332,5F5,00670000006403E8
1762330035.266,5F0,00EA062306231002
1762330035.410,115,0000000002000000
1762330035.466,5F0,00EA05E705E70FB5
1762330035.667,5F0,00EA05CE05CE0F42
1762330035.566,5F0,00EA05DD05DD0F68
1762330035.667,5F0,00EA05CE05CE0F42
1762330035.773,624,0000000000700000
1762330036.069,5F0,00EB0E780E780DA3
1762330036.131,115,0000000002000000
1762330036.171,119,000000000000
1762330036.271,119,000000000000
1762330036.372,119,000000000000
1762330036.472,119,000000000000
1762330036.497,115,0000000002000000
1762330036.570,5F0,00EB064B064B0C68
1762330036.870,5F0,00EC0F990F990AA8
1762330036.673,119,000000000000
1762330036.774,119,000000000000
1762330036.875,119,000000000000
1762330036.032,115,0000000002000000
1762330037.181,119,000000000000
1762330037.079,119,000000000000
1762330037.271,5F0,00EC07A707A70D09
1762330037.333,5F5,00670000006403E8
1762330037.390,115,0000000002000000
1762330037.581,119,000000000000
1762330037.672,5F0,00EC07B707B70D45
1762330037.755,115,0000000002000000
1762330037.836,5F5,00670000006403E8
1762330037.989,119,000000000000
1762330037.887,119,000000000000
1762330038.074,5F0,00ED079107910E5D
1762330038.110,115,0000000002000000
