1762187940.879,119,000000000000
1762187940.981,119,000000000000
1762187940.040,5F0,0083171917190000
1762187940.140,5F0,00831A371A370096
1762187940.185,119,000000000000
1762187940.287,5F5,00960025006403E8
1762187940.385,119,000000000000
1762187940.450,115,0000000000000000
1762187940.541,5F0,0083181B181B0BE1
1762187940.585,119,000000000000
1762187940.685,119,000000000000
1762187941.789,5F5,00960000006403E8
1762187941.842,5F0,008408BD08BD08CC
1762187941.942,5F0,0084170F170F0096
1762187941.990,115,0000000000000000
1762187941.091,119,000000000000
1762187941.170,115,0000000000000000
1762187941.243,5F0,00841A481A480BD7
1762187941.353,115,0000000000000000
1762187941.392,119,000000000000
1762187941.492,119,000000000000
1762187941.592,119,000000000000
1762187941.644,5F0,0084080508050DEF
1762187942.744,5F0,0085160016000C83
1762187942.792,119,000000000000
1762187942.895,119,000000000000
1762187942.944,5F0,00851A371A370D35
1762187942.070,115,0000000000000000
1762187942.201,119,000000000000
14
1762187942.301,119,000000000000
1762187942.345,5F0,00851A301A300000
1762187942.545,5F0,00851A301A300096
1762187942.445,5F0,00850A570A570000
1762187942.613,115,0000000000000000
1762187943.791,115,0000000000000000
1762187943.846,5F0,008607DF07DF0000
1762187943.970,115,0000000000000000
1762187943.946,5F0,0086074707470000
1762187942.700,119,000000000000
1762187943.046,5F0,00861A241A24168D
1762187943.150,115,0000000000000000
1762187943.246,5F0,008615F715F70618
1762187943.346,5F0,008616D916D904F1
1762187943.346,5F0,008616D916D904F1
1762187943.510,115,0000000000000000
1762187943.547,5F0,00860C0C0C0C0431
1762187944.747,5F0,00871A371A37155E
1762187943.647,5F0,00860B050B050000
1762187944.792,5F5,00950000006403E8
1762187944.876,115,0000000000000000
1762187944.947,5F0,00870A3C0A3C0000
1762187944.051,115,0000000000000000
1762187944.148,5F0,0087091A091A0EC0
1762187944.230,115,0000000000000000
1762187944.292,5F5,00940000006403E8
1762187944.352,5F0,0087081708170EBA
1762187944.449,5F0,008707FA07FA0F16
1762187944.549,5F0,008707DF07DF0F26
1762187944.590,115,0000000000000000
1762187944.650,5F0,008707C007C00000
1762187945.852,5F0,0088079407940F6B
1762187945.789,5F5,00940000006403E8
1762187945.954,119,000000000000
1762187945.954,119,000000000000
1762187945.054,119,000000000000
1762187945.156,119,000000000000
1762187945.257,119,000000000000
1762187945.356,119,000000000000
1762187945.356,119,000000000000
1762187945.491,115,0000000000000000
1762187945.560,119,000000000000
1762187945.670,115,0000000000000000
1762187946.761,624,0000000000E20000
1762187946.790,5F5,00920024006403E8
1762187946.857,119,000000000000
1762187946.960,119,000000000000
1762187946.154,5F0,00890FF70FF71494
1762187946.062,119,000000000000
1762187946.293,5F5,0091001A006403E8
1762187946.464,119,000000000000
1762187946.210,115,0000000000000000
1762187946.555,5F0,00890BC30BC31AAE
1762187946.570,115,0000000000000000
1762187946.664,119,000000000000
1762187947.793,5F5,00910000006403E8
1762187947.866,119,000000000000
1762187947.955,5F0,008A0B6C0B6C1BA9
1762187947.968,119,000000000000
1762187947.173,119,000000000000
1762187947.110,115,0000000000000000
1762187947.273,119,000000000000
1762187947.357,5F0,008A0B640B641BAA
1762187947.372,119,000000000000
1762187947.472,119,000000000000
1762187947.572,119,000000000000
1762187947.672,119,000000000000
1762187948.762,5F4,000003E803E803E8
1762187948.830,115,0000000000000000
1762187948.875,119,000000000000
1762187948.976,119,000000000000
1762187948.078,119,000000000000
1762187948.159,5F0,008B04F904F91A2F
1762187948.190,115,0000000000000000
1762187948.313,119,000000000000
1762187948.370,115,0000000000000000
1762187948.460,5F0,008B04DB04DB1490
1762187948.560,5F0,008B055B055B121F
1762187948.613,119,000000000000
1762187948.717,119,000000000000
1762187949.791,5F5,00900000006403E8
1762187949.860,5F0,008C057505750C25
1762187949.961,5F0,008C139613960096
1762187949.018,119,000000000000
1762187949.120,119,000000000000
1762187949.161,5F0,008C187D187D0BD6
1762187949.270,115,0000000000000000
1762187949.362,5F0,008C1C6A1C6A179E
1762187949.421,119,000000000000
1762187949.521,119,000000000000
1762187949.562,5F0,008C0D0E0D0E1B3A
1762187949.663,5F0,008C0D150D151B71
1762187950.763,5F0,008D0CE90CE91B3C
1762187950.822,119,000000000000
1762187950.926,119,000000000000
1762187950.990,115,0000000000000000
1762187950.063,5F0,008D0CE40CE41B2D
1762187950.164,5F0,008D0CFE0CFE1B4A
1762187950.230,119,000000000000
1762187950.364,5F0,008D0D2A0D2A1B8F
1762187950.464,5F0,008D0D840D841B0A
1762187950.564,5F0,008D0F7F0F7F1C25
1762187950.629,119,000000000000
1762187950.729,119,000000000000
1762187951.792,5F5,008C0000006403E8
1762187951.891,115,0000000000000000
1762187951.965,5F0,008E0FE70FE71AF1
1762187951.034,119,000000000000
1762187951.070,115,0000000000000000
1762187951.165,5F0,008E065106511BAF
1762187951.295,5F5,008B0000006403E8
1762187951.366,5F0,008E04AA04AA193F
1762187951.437,119,000000000000
1762187951.610,115,0000000000000000
1762187951.466,5F0,008E046D046D178C
1762187951.666,5F0,008E052505251375
1762187952.767,5F0,008F055405541151
1762187952.838,119,000000000000
1762187952.867,5F0,008F055B055B0F35
1762187952.971,115,0000000000000000
1762187952.068,5F0,008F056505650BF6
1762187952.168,5F0,008F058305830096
1762187952.245,119,000000000000
1762187952.330,115,0000000000000000
1762187952.369,5F0,008F116D116D0D6D
1762187952.470,5F0,008F144014400096
1762187952.570,5F0,008F07B907B90734
1762187952.644,119,000000000000
1762187952.690,115,0000000000000000
1762187953.794,5F5,00890000006403E8
1762187953.871,5F0,0090091E091E0000
1762187953.971,5F0,0090099B099B0835
1762187953.050,115,0000000000000000
1762187953.072,5F0,00900A6B0A6B05A0
1762187953.172,5F0,00900A420A420648
1762187953.294,5F5,00890000006403E8
1762187953.373,5F0,009009C009C0068C
1762187953.410,115,0000000000000000
1762187953.485,119,000000000000
1762187953.590,115,0000000000000000
1762187953.685,119,000000000000
1762187954.774,5F0,009108540854072D
1762187954.794,5F5,00880000006403E8
1762187954.886,119,000000000000
1762187954.988,119,000000000000
1762187954.090,119,000000000000
1762187954.175,5F0,009107A707A707E2
1762187954.192,119,000000000000
1762187954.310,115,0000000000000000
1762187954.393,119,000000000000
1762187954.493,119,000000000000
1762187954.576,5F0,0091078B078B09A1
1762187954.593,119,000000000000
1762187954.693,119,000000000000
E8
1762187955.895,119,000000000000
1762187955.106,119,000000000000
1762187955.977,5F0,0092076207620727
1762187955.034,115,0000000000000000
1762187955.210,115,0000000000000000
1762187955.301,119,000000000000
1762187955.401,119,000000000000
1762187955.378,5F0,00920765076506F0
1762187955.607,119,000000000000
1762187955.700,119,000000000000
1762187956.779,5F0,0093076107610909
1762187956.807,119,000000000000
1762187956.930,115,0000000000000000
1762187956.005,119,000000000000
1762187956.107,119,000000000000
1762187956.180,5F0,0093073A073A076F
1762187956.209,119,000000000000
1762187956.309,119,000000000000
1762187956.409,119,000000000000
1762187956.481,5F0,009307300730080C
1762187956.581,5F0,00931A2A1A2A0954
1762187956.650,115,0000000000000000
1762187956.708,119,000000000000
1762187957.809,119,000000000000
1762187957.882,5F0,009407B107B105E7
1762187957.013,119,000000000000
96
1762187957.115,119,000000000000
1762187957.217,119,000000000000
1762187957.296,5F5,00830000006403E8
1762187957.383,5F0,0094077D077D06CA
1762187957.417,119,000000000000
1762187957.517,119,000000000000
1762187957.617,119,000000000000
1762187957.684,5F0,0094076207620995
1762187958.784,5F0,0095073A073A0000
1762187958.817,119,000000000000
1762187958.919,119,000000000000
1762187958.021,119,000000000000
1762187958.090,115,0000000000000000
1762187958.185,5F0,00950744074408EE
1762187958.225,119,000000000000
1762187958.327,119,000000000000
1762187958.425,119,000000000000
1762187958.586,5F0,00950738073806F2
1762187958.486,5F0,0095073E073E06E2
1762187958.657,119,000000000000
1762187958.686,5F0,0095072B072B0712
1762187959.816,115,0000000000000000
1762187959.062,119,000000000000
1762187959.987,5F0,0096072807280000
1762187959.887,5F0,0096072807280741
1762187959.087,5F0,00960736073607D7
1762187959.187,5F0,00960731073106E3
1762187959.388,5F0,00960736073606FB
1762187959.300,5F5,00820000006403E8
1762187959.465,119,000000000000
1762187959.530,115,0000000000000000
1762187959.588,5F0,0096072E072E0718
1762187959.710,115,0000000000000000
1762187960.788,5F0,00971A301A300AA7
1762187960.866,119,000000000000
1762187960.891,115,0000000000000000
1762187960.989,5F0,0097073807380826
1762187960.089,5F0,00970733073306B9
1762187960.189,5F0,0097075007500696
1762187960.251,115,0000000000000000
1762187960.301,5F5,00820000006403E8
1762187960.430,115,0000000000000000
1762187960.490,5F0,0097072107210712
1762187960.590,5F0,009707210721070B
1762187960.690,5F0,0097071B071B071B
1762187960.673,119,000000000000
1762187961.801,5F5,00820000006403E8
1762187961.891,5F0,00981A2A1A2A0A19
1762187961.991,5F0,009807240724074B
1762187961.991,5F0,009807240724074B
1762187961.150,115,0000000000000000
1762187961.192,5F0,0098072407240715
1762187961.298,5F5,00820000006403E8
1762187961.392,5F0,00981A2A1A2A0A8B
1762187961.392,5F0,00981A2A1A2A0A8B
1762187961.510,115,0000000000000000
1762187961.592,5F0,00981A241A240096
1762187961.693,5F0,00980719071906E0
1762187962.793,5F0,0099079F079F05CE
1762187962.870,115,0000000000000000
1762187962.893,5F0,009907E207E20588
1762187962.993,5F0,009908070807057E
1762187962.093,5F0,00990821082105C6
1762187962.193,5F0,009907E307E306A1
1762187962.230,115,0000000000000000
1762187962.302,5F5,00820000006403E8
1762187962.410,115,0000000000000000
1762187962.494,5F0,0099077707770000
1762187962.594,5F0,0099076A076A0757
1762187962.594,5F0,0099076A076A0757
1762187962.695,5F0,0099078E078E068B
1762187963.802,5F5,00820000006403E8
1762187963.995,5F0,009A075307530782
1762187963.895,5F0,009A1A301A300A43
1762187963.995,5F0,009A075307530782
1762187963.130,115,0000000000000000
1762187963.199,119,000000000000
1762187963.310,115,0000000000000000
1762187963.397,5F0,009A075807580718
1762187963.497,5F0,009A074F074F0716
1762187963.397,5F0,009A075807580718
1762187963.597,5F0,009A074F074F0708
1762187963.697,5F0,009A074607460710
1762187964.850,115,0000000000000000
1762187964.802,5F5,00820000006403E8
1762187964.934,119,000000000000
1762187964.033,119,000000000000
1762187964.198,5F0,009B073A073A08B0
1762187964.098,5F0,009B073207320000
1762187964.237,119,000000000000
1762187964.337,119,000000000000
1762187964.437,119,000000000000
1762187964.499,5F0,009B076707670697
1762187964.599,5F0,009B1A2A1A2A0944
1762187964.638,119,000000000000
1762187965.765,5F4,000003E803E803E8
1762187965.837,119,000000000000
1762187965.900,5F0,009C07AF07AF0610
1762187965.000,5F0,009C07D807D8061B
1762187965.041,119,000000000000
1762187965.143,119,000000000000
1762187965.245,119,000000000000
1762187965.301,5F0,009C1A301A300A4C
1762187965.401,5F0,009C1A301A300000
1762187965.470,115,0000000000000000
1762187965.544,119,000000000000
1762187965.644,119,000000000000
1762187965.701,5F0,009C07A607A6063E
1762187966.801,5F0,009D07B907B90603
1762187966.844,119,000000000000
1762187966.946,119,000000000000
1762187966.010,115,0000000000000000
1762187966.102,5F0,009D075607560712
1762187966.202,5F0,009D075107510000
1762187966.251,119,000000000000
1762187966.351,119,000000000000
1762187966.402,5F0,009D077007700000
1762187966.503,5F0,009D0763076308A0
1762187966.603,5F0,009D07A907A90624
1762187966.651,119,000000000000
1762187967.766,5F4,000003E803E803E8
1762187967.804,5F0,009E07F907F905CE
1762187967.910,115,0000000000000000
1762187967.004,5F0,009E081808180612
1762187967.162,119,000000000000
1762187967.091,115,0000000000000000
1762187967.204,5F0,009E07CF07CF066E
1762187967.304,5F0,009E07AA07AA0000
1762187967.404,5F0,009E1A3D1A3D0C4D
1762187967.459,119,000000000000
1762187967.559,119,000000000000
1762187967.630,115,0000000000000000
1762187967.705,5F0,009E079507950673
1762187968.810,115,0000000000000000
1762187968.862,119,000000000000
1762187968.962,119,000000000000
1762187968.106,5F0,009F079907990693
1762187968.206,5F0,009F1A371A370956
1762187968.269,119,000000000000
1762187968.407,5F0,009F075C075C0000
1762187968.530,115,0000000000000000
1762187968.367,119,000000000000
1762187968.607,5F0,009F075907590806
1762187968.667,119,000000000000
1762187969.767,119,000000000000
1762187969.808,5F0,00A01A301A30091D
1762187969.908,5F0,00A0075607560000
1762187969.008,5F0,00A0075407540000
1762187969.070,115,0000000000000000
1762187969.109,5F0,00A01A2A1A2A0096
1762187969.250,115,0000000000000000
1762187969.309,5F0,00A0082E082E0545
1762187969.410,5F0,00A0087308730570
1762187969.430,115,0000000000000000
1762187969.510,5F0,00A0083408340605
1762187969.610,5F0,00A0080C080C0673
1762187969.710,5F0,00A007BE07BE06CF
1762187970.811,5F0,00A107990799076B
1762187970.811,5F0,00A107990799076B
1762187970.970,115,0000000000000000
1762187970.015,119,000000000000
1762187970.115,119,000000000000
1762187970.212,5F0,00A10765076508A2
1762187970.217,119,000000000000
1762187970.332,115,0000000000000000
1762187970.416,119,000000000000
1762187970.516,119,000000000000
1762187970.616,119,000000000000
1762187970.690,115,0000000000000000
1762187971.764,5F4,000003E803E803E8
1762187971.816,119,000000000000
1762187971.918,119,000000000000
1762187971.021,119,000000000000
1762187971.050,115,0000000000000000
1762187971.122,119,000000000000
1762187971.324,119,000000000000
1762187971.233,115,0000000000000000
1762187971.414,5F0,00A2082408240687
1762187971.524,119,000000000000
1762187971.624,119,000000000000
1762187972.814,5F0,00A31A301A300000
1762187971.724,119,000000000000
1762187972.950,115,0000000000000000
1762187972.824,119,000000000000
1762187972.028,119,000000000000
1762187972.131,115,0000000000000000
1762187972.232,119,000000000000
1762187972.332,119,000000000000
1762187972.432,119,000000000000
1762187972.616,5F0,00A31A2A1A2A0096
1762187972.532,119,000000000000
1762187972.670,115,0000000003000000
1762187973.767,5F4,000003E803E803E8
1762187973.850,115,0000000003000000
1762187973.934,119,000000000000
1762187973.017,5F0,00A41A301A3009F8
1762187973.138,119,000000000000
1762187973.036,119,000000000000
1762187973.240,119,000000000000
1762187973.340,119,000000000000
1762187973.418,5F0,00A4076607660885
1762187973.440,119,000000000000
1762187973.570,115,0000000003000000
1762187973.640,119,000000000000
1762187973.740,119,000000000000
1762187974.819,5F0,00A507A407A4067D
1762187974.840,119,000000000000
1762187974.942,119,000000000000
1762187974.019,5F0,00A507590759070E
1762187974.119,5F0,00A5075107510727
1762187974.220,5F0,00A5074B074B0722
1762187974.304,5F5,00820000006403E8
1762187974.383,119,000000000000
1762187974.420,5F0,00A50751075106F7
1762187974.520,5F0,00A50761076106CB
1762187974.621,5F0,00A5078807880670
1762187974.681,119,000000000000
1762187975.781,119,000000000000
1762187975.830,115,0000000003000000
1762187975.921,5F0,00A607AB07AB0636
1762187975.021,5F0,00A6079507950665
1762187975.089,119,000000000000
1762187975.188,119,000000000000
1762187975.222,5F0,00A60769076906E3
1762187975.322,5F0,00A6074B074B0000
1762187975.422,5F0,00A6075A075A0874
1762187975.489,119,000000000000
1762187975.589,119,000000000000
1762187975.623,5F0,00A607710771069A
1762187975.730,115,0000000003000000
1762187976.824,5F0,00A7074907490096
1762187976.891,119,000000000000
1762187976.024,5F0,00A7077207720680
1762187976.924,5F0,00A7074207420768
1762187976.124,5F0,00A7077E077E067A
1762187976.224,5F0,00A7078107810000
1762187976.305,5F5,00820000006403E8
1762187976.324,5F0,00A707430743087F
1762187976.450,115,0000000003000000
1762187976.525,5F0,00A707730773069A
1762187976.633,115,0000000003000000
1762187976.696,119,000000000000
1762187977.766,624,0000000000330000
1762187977.826,5F0,00A80741074106D7
1762187977.926,5F0,00A8078F078F0648
1762187977.026,5F0,00A8079407940096
1762187977.102,119,000000000000
1762187977.170,115,0000000003000000
1762187977.227,5F0,00A807AC07AC062F
1762187977.350,115,0000000003000000
1762187977.428,5F0,00A8074E074E0000
1762187977.504,119,000000000000
1762187977.531,115,0000000003000000
1762187977.628,5F0,00A8078D078D0654
1762187977.729,5F0,00A807A607A60678
1762187978.829,5F0,00A9079B079B0690
1762187978.906,119,000000000000
1762187978.930,5F0,00A90755075506F6
1762187978.070,115,0000000003000000
1762187978.230,5F0,00A90763076306C6
1762187978.130,5F0,00A90752075206F4
1762187978.331,5F0,00A9077C077C06A1
1762187978.431,5F0,00A9078D078D067A
1762187978.632,5F0,00A9074A074A076D
1762187978.531,5F0,00A9078407840096
1762187978.712,119,000000000000
1762187979.832,5F0,00AA075A075A070A
1762187979.932,5F0,00AA073F073F0747
1762187979.790,115,0000000003000000
1762187979.033,5F0,00AA1A2A1A2A0A45
1762187979.150,115,0000000003000000
1762187979.118,119,000000000000
1762187979.233,5F0,00AA073507350096
1762187979.353,119,000000000000
1762187979.433,5F0,00AA0736073606CF
1762187979.553,119,000000000000
1762187979.510,115,0000000003000000
1762187979.653,119,000000000000
1762187980.753,119,000000000000
1762187980.834,5F0,00AB0751075106C8
1762187980.955,119,000000000000
1762187980.057,119,000000000000
1762187980.235,5F0,00AB0732073207C7
1762187980.307,5F5,00820000006403E8
1762187980.361,119,000000000000
1762187980.461,119,000000000000
1762187980.562,119,000000000000
1762187980.636,5F0,00AB072D072D0096
1762187980.661,119,000000000000
1762187981.772,115,0000000003000000
1762187981.862,119,000000000000
1762187981.950,115,0000000003000000
1762187981.037,5F0,00AC072D072D0839
1762187981.168,119,000000000000
1762187981.067,119,000000000000
1762187981.270,119,000000000000
1762187981.438,5F0,00AC072807280736
1762187981.337,5F0,00AC074C074C06C9
1762187981.490,115,0000000003000000
1762187981.570,119,000000000000
1762187981.670,118,000000000000
1762187981.738,5F0,00AD073C073C07A7
1762187982.838,5F0,00AD076807680000
1762187982.871,119,000000000000
1762187982.973,119,000000000000
1762187982.075,119,000000000000
1762187982.139,5F0,00AD074107410689
1762187982.239,5F0,00AD07BC07BC0602
1762187982.390,115,0000000002000000
1762187982.640,5F0,00AD1A301A300966
1762187982.678,119,000000000000
1762187983.810,5F5,00820000006403E8
1762187983.879,119,000000000000
1762187983.941,5F0,00AE07DD07DD05D8
1762187983.110,115,0000000004000000
1762187983.041,5F0,00AE07CC07CC061B
1762187983.185,119,000000000000
1762187983.286,119,000000000000
1762187983.342,5F0,00AE0766076606E3
1762187983.442,5F0,00AE079407940000
1762187983.486,119,000000000000
1762187983.586,119,000000000000
1762187983.686,119,000000000000
1762187984.767,5F7,0000FFFD0000FFFD
1762187984.843,5F0,00AF0780078006AB
1762187984.887,119,000000000000
1762187984.043,5F0,00AF0769076906C0
1762187984.990,119,000000000000
1762187984.143,5F0,00AF078707870000
1762187984.243,5F0,00AF0744074408D5
1762187984.311,5F5,00820000006403E8
1762187984.444,5F0,00AF1A2A1A2A093C
1762187984.370,115,0000000004000000
1762187984.550,115,0000000004000000
1762187984.644,5F0,00AF1A2A1A2A096F
1762187984.730,115,0000000004000000
1762187985.812,5F5,00820000006403E8
1762187985.845,5F0,00B0074A074A06FB
1762187985.945,5F0,00B0073F073F072B
1762187985.045,5F0,00B0074F074F06D8
1762187985.146,5F0,00B0076207620096
1762187985.146,5F0,00B0076207620096
1762187985.309,5F5,00820000006403E8
1762187985.346,5F0,00B007760776066A
1762187985.450,115,0000000004000000
1762187985.546,5F0,00B0076E076E0678
1762187985.634,119,000000000000
1762187985.646,5F0,00B0076E076E06A9
1762187986.768,5F7,0000000000000003
1762187986.847,5F0,00B1072F072F074C
1762187986.947,5F0,00B1073807380096
1762187986.990,115,0000000004000000
1762187986.047,5F0,00B1072A072A07D0
1762187986.176,115,0000000004000000
1762187986.248,5F0,00B1074C074C06A8
1762187986.351,115,0000000004000000
1762187986.351,115,0000000004000000
1762187986.449,5F0,00B1075A075A06A9
1762187986.549,5F0,00B10745074506C1
1762187986.649,5F0,00B10732073206E9
1762187987.749,5F0,00B20730073006E6
1762187987.812,5F5,00820000006403E8
1762187987.890,115,0000000004000000
1762187987.950,5F0,00B2072207220724
1762187987.070,115,0000000004000000
1762187987.150,5F0,00B20736073608D6
1762187987.150,5F0,00B20736073608D6
1762187987.310,5F5,00820000006403E8
1762187987.351,5F0,00B207560756067B
1762187987.452,5F0,00B207750775066F
1762187987.552,5F0,00B207680768069A
1762187987.610,115,0000000003000000
1762187987.652,5F0,00B2075E075E0691
1762187988.791,115,0000000003000000
1762187988.852,5F0,00B3073507350720
1762187988.953,5F0,00B3073807380779
1762187988.970,115,0000000003000000
1762187988.057,119,000000000000
1762187988.157,119,000000000000
1762187988.258,119,000000000000
1762187988.358,119,000000000000
1762187988.358,119,000000000000
1762187988.510,115,0000000003000000
1762187988.558,119,000000000000
1762187988.658,119,000000000000
1762187989.758,119,000000000000
1762187989.813,5F5,00820000006403E8
1762187989.870,115,0000000003000000
1762187989.962,119,000000000000
1762187989.064,119,000000000000
1762187989.156,5F0,00B4073607360719
1762187989.230,115,0000000003000000
1762187989.310,5F5,00820000006403E8
1762187989.367,119,000000000000
1762187989.467,119,000000000000
1762187989.590,115,0000000002000000
1762187989.557,5F0,00B41A301A300A11
1762187989.706,119,000000000000
1762187990.806,119,000000000000
1762187990.857,5F0,00B507A407A40000
1762187990.958,5F0,00B5074F074F07FB
1762187990.011,119,000000000000
1762187990.113,119,000000000000
1762187990.158,5F0,00B50770077006C3
1762187990.259,5F0,00B50754075406F4
1762187990.359,5F0,00B51A301A3009ED
1762187990.414,119,000000000000
1762187990.514,119,000000000000
1762187990.560,5F0,00B50735073506C6
1762187990.671,115,0000000002000000
1762187991.760,5F0,00B6077A077A0668
1762187991.814,119,000000000000
1762187991.917,119,000000000000
1762187991.960,5F0,00B6074907490868
1762187991.061,5F0,00B6075C075C0692
1762187991.161,5F0,00B6078007800690
1762187991.224,119,000000000000
1762187991.323,119,000000000000
1762187991.390,115,0000000002000000
1762187991.562,5F0,00B60766076606A2
1762187991.462,5F0,00B6073807380727
1762187991.622,119,000000000000
1762187991.722,119,000000000000
1762187992.862,5F0,00B7074B074B0096
1762187992.769,5F7,0000FFF30000FFD2
1762187992.963,5F0,00B707410741072B
1762187992.027,119,000000000000
1762187992.129,119,000000000000
1762187992.163,5F0,00B7077907790687
1762187992.263,5F0,00B7075D075D0000
1762187992.363,5F0,00B70741074107CE
1762187992.430,119,000000000000
1762187992.530,119,000000000000
1762187992.564,5F0,00B70748074806CD
1762187992.664,5F0,00B7076B076B0096
1762187993.772,5F7,000000000000FFCF
1762187993.830,118,000000000000
1762187993.865,5F0,00B8078A078A0651
1762187993.010,115,0000000003000000
1762187993.065,5F0,00B81A241A2409E2
1762187993.165,5F0,00B807490749066C
1762187993.239,119,000000000000
1762187993.315,5F5,00820000006403E8
1762187993.370,115,0000000003000000
1762187993.466,5F0,00B807BE07BE0096
1762187993.638,119,000000000000
1762187993.566,5F0,00B80760076006CB
1762187993.730,115,0000000003000000
1762187994.770,5F7,0000000000000000
1762187994.867,5F0,00B907600760079D
1762187994.967,5F0,00B9075807580096
