1762188995.653,5F0,00D6167816781348
1762188995.664,116,0000000000000000
1762188995.665,117,119D4818619A0000
1762188995.665,118,000000000000
1762188995.665,119,000000000000
1762188995.753,5F0,00D70DC50DC51A59
1762188995.769,116,0000000000000000
1762188995.770,117,119D4818619A0000
1762188995.770,118,000000000000
1762188995.770,119,000000000000
1762188995.776,5F2,03E8035202BC0725
1762188995.776,5F4,000003E803E803E8
1762188998.962,5F0,00DA056A056A08D9
1762188998.030,116,0000000000000000
1762188998.133,116,0000000000000000
1762188998.063,5F0,00DA057A057A085E
1762188998.133,117,119D4618619E0000
1762188998.133,118,000000000000
1762188998.162,5F0,00DA0580058007E9
1762188998.210,115,0000000000000000
1762188998.231,116,0000000000000000
1762188998.133,119,000000000000
1762188998.232,117,119D4618619E0000
1762188998.232,119,000000000000
1762188998.232,118,000000000000
1762188998.262,5F0,00DA059B059B0783
1762188999.331,116,0000000000000000
1762188999.332,118,000000000000
1762188999.332,119,000000000000
1762188999.332,117,119D4618619E0000
1762188999.343,5F3,FFA8009300640000
1762188999.362,5F0,00DA05B105B10731
1762188999.343,5F5,00640000006403E8
1762188999.432,117,119D4618619E0000
1762188999.390,115,0000000000000000
1762188999.432,118,000000000000
1762188999.432,119,000000000000
1762188999.463,5F0,00DA05D205D206CD
1762188999.431,116,0000000000000000
1762188999.532,117,119D4618619E0000
1762188999.532,118,000000000000
1762188999.532,119,000000000000
1762188999.531,116,0000000000000000
1762188999.563,5F0,00DA06020602067A
1762188999.631,116,0000000000000000
1762188999.632,118,000000000000
1762188999.632,117,119D4618619E0000
1762188999.632,119,000000000000
1762188999.570,115,0000000000000000
1762188999.663,5F0,00DA061F061F0650
1762188999.732,116,0000000000000000
1762188999.733,118,000000000000
00
1762188999.733,119,000000000000
1762188999.750,115,0000000000000000
1762188999.763,5F0,00DB064A064A061A
1762188999.777,5F2,03E8014902BC073F
1762188999.781,61B,69020000000000FF
1762188999.780,5F4,000003E803E803E8
1762188999.780,5F6,005C017501750000
1762188999.780,5F7,0000000E0009FFB5
1762188999.781,624,0000000000200000
1762188999.834,116,0000000000000000
1762188999.834,117,119D4618619F0000
1762188999.835,119,000000000000
1762188999.844,5F5,00640000006403E8
1762188999.841,5F3,FFA8009100640000
1762188999.936,116,0000000000000000
1762188999.930,115,0000000000000000
1762188999.863,5F0,00DB0674067405E6
1762188999.936,117,119D4618619F0000
1762188999.937,118,000000000000
1762188999.937,119,000000000000
1762188999.964,5F0,00DB068F068F05FE
1762188999.038,116,0000000000000000
1762188999.038,117,119D4618619F0000
1762188999.039,118,000000000000
1762188999.039,119,000000000000
1762188999.064,5F0,00DB067A067A0670
1762188999.140,116,0000000000000000
1762188999.140,118,000000000000
1762188999.140,117,119D4618619F0000
1762188999.164,5F0,00DB068406840641
1762188999.239,116,0000000000000000
1762188999.240,117,119D4618619F0000
1762188999.240,118,000000000000
1762188999.141,119,000000000000
1762188999.115,115,0000000000000000
1762188999.240,119,000000000000
1762188999.264,5F0,00DB06A306A30619
1762188999.290,115,0000000000000000
1762189000.339,116,0000000000000000
1762189000.340,117,119D4618619F0000
1762189000.340,118,000000000000
1762189000.341,5F3,FFA8009100640000
1762189000.340,119,000000000000
1762189000.341,5F5,00640000006403E8
1762189000.364,5F0,00DB069F069F0680
1762189000.439,116,0000000000000000
1762189000.440,117,119D4618619F0000
1762189000.440,118,000000000000
1762189000.440,119,000000000000
1762189000.464,5F0,00DB069B069B0668
1762189000.470,115,0000000000000000
1762189000.539,116,0000000000000000
1762189000.540,117,119D4618619F0000
1762189000.540,118,000000000000
1762189000.564,5F0,00DB069F069F0678
1762189000.540,119,000000000000
1762189000.640,117,119D4618619F0000
1762189000.640,116,0000000000000000
1762189000.640,118,000000000000
1762189000.640,119,000000000000
1762189000.650,115,0000000000000000
1762189000.664,5F0,00DB06920692067F
1762189000.741,116,0000000000000000
1762189000.741,117,119D4618619F0000
1762189000.741,118,000000000000
1762189000.741,119,000000000000
1762189000.765,5F0,00DC069D069D0692
1762189000.777,5F2,03E8017702BC0749
1762189000.780,5F4,000003E803E803E8
1762189000.780,5F6,005D015F015F0000
1762189000.781,61B,6902000000000001
1762189000.780,5F7,0000000000000000
1762189000.781,624,00000000001F0000
1762189000.830,115,0000000000000000
1762189000.844,5F5,00640000006403E8
1762189000.841,5F3,FFA8009000640000
1762189000.844,116,0000000000000000
1762189000.845,117,119D441861A10000
1762189000.845,118,000000000000
1762189000.845,119,000000000000
1762189000.865,5F0,00DC069B069B0695
1762189000.945,116,0000000000000000
1762189000.945,117,119D441861A10000
1762189000.946,118,000000000000
1762189000.946,119,000000000000
1762189000.965,5F0,00DC0684068406C5
1762189000.010,115,0000000000000000
1762189000.047,116,0000000000000000
1762189000.047,117,119D441861A10000
1762189000.048,118,000000000000
1762189000.048,119,000000000000
1762189000.065,5F0,00DC067A067A06F3
1762189000.149,116,0000000000000000
1762189000.149,117,119D441861A10000
1762189000.149,118,000000000000
1762189000.149,119,000000000000
1762189000.190,115,0000000000000000
1762189000.166,5F0,00DC066C066C0745
1762189000.249,117,119D441861A10000
1762189000.249,118,000000000000
1762189000.249,119,000000000000
1762189000.266,5F0,00DC066E066E0781
1762189001.342,5F3,FFA8009000640000
1762189001.342,5F5,00640000006403E8
1762189001.348,116,0000000000000000
1762189001.349,117,119D441861A10000
1762189001.349,118,000000000000
1762189001.349,119,000000000000
1762189001.366,5F0,00DC066E066E07A7
1762189001.374,115,0000000000000000
1762189001.449,116,0000000000000000
1762189001.449,117,119D441861A10000
1762189001.449,118,000000000000
1762189001.449,119,000000000000
1762189001.466,5F0,00DC0670067007F5
1762189001.548,116,0000000000000000
1762189001.549,117,119D441861A10000
1762189001.549,118,000000000000
1762189001.550,119,000000000000
1762189001.550,115,0000000000000000
1762189001.566,5F0,00DC066E066E082E
1762189001.648,116,0000000000000000
1762189001.649,117,119D441861A10000
1762189001.649,118,000000000000
1762189001.649,119,000000000000
1762189001.667,5F0,00DC06690669087F
1762189001.730,115,0000000000000000
1762189001.750,116,0000000000000000
1762189001.750,117,119D441861A10000
1762189001.750,118,000000000000
1762189001.750,119,000000000000
1762189001.767,5F0,00DD065C065C08D6
1762189001.777,5F2,03E8016902BC074E
1762189001.778,5F4,000003E803E803E8
1762189001.778,5F6,005D014E014E0000
1762189001.778,5F7,0000FFFCFFF70041
1762189001.781,61B,6902000000000000
1762189001.782,624,0000000000200000
1762189001.842,5F3,FFA8008F00640000
1762189001.842,5F5,00640000006403E8
1762189001.852,116,0000000000000000
1762189001.852,117,119D411861A20000
1762189001.853,118,000000000000
1762189001.853,119,000000000000
1762189001.867,5F0,00DD0653065308ED
1762189001.910,115,0000000000000000
1762189001.954,116,0000000000000000
1762189001.954,117,119D411861A20000
1762189001.955,118,000000000000
1762189001.955,119,000000000000
1762189001.967,5F0,00DD064606460947
1762189001.056,116,0000000000000000
1762189001.056,117,119D411861A20000
1762189001.057,118,000000000000
1762189001.057,119,000000000000
1762189001.067,5F0,00DD062E062E0991
1762189001.090,115,0000000000000000
1762189001.157,116,0000000000000000
1762189001.158,117,119D411861A20000
1762189001.158,118,000000000000
1762189001.158,119,000000000000
1762189001.167,5F0,00DD062706270000
1762189001.257,116,0000000000000000
1762189001.257,117,119D411861A20000
1762189001.257,118,000000000000
1762189001.257,119,000000000000
1762189001.268,5F0,00DD061D061D09D1
1762189001.271,115,0000000000000000
1762189002.342,5F3,FFA8008C00640000
1762189002.357,116,0000000000000000
1762189002.345,5F5,00640000006403E8
1762189002.357,117,119D411861A20000
1762189002.357,118,000000000000
1762189002.357,119,000000000000
1762189002.368,5F0,00DD061506150920
1762189002.450,115,0000000000000000
1762189002.457,116,0000000000000000
1762189002.457,117,119D411861A20000
1762189002.457,118,000000000000
1762189002.457,119,000000000000
1762189002.469,5F0,00DD0607060708E9
1762189002.557,116,0000000000000000
1762189002.557,117,119D411861A20000
1762189002.557,118,000000000000
1762189002.557,119,000000000000
1762189002.569,5F0,00DD0607060708C8
1762189002.631,115,0000000000000000
1762189002.657,116,0000000000000000
1762189002.657,117,119D411861A20000
1762189002.657,118,000000000000
1762189002.657,119,000000000000
1762189002.669,5F0,00DD0600060008AB
1762189002.758,116,0000000000000000
1762189002.758,117,119D411861A20000
1762189002.759,118,000000000000
1762189002.759,119,000000000000
1762189002.769,5F0,00DE05F905F9088F
1762189002.778,5F2,03E8013302BC0756
1762189002.778,5F4,000003E803E803E8
1762189002.781,5F6,005C014D014D0000
1762189002.781,5F7,000000000000FFDA
1762189002.781,61B,6A02000000000000
1762189002.782,624,0000000000290000
1762189002.810,115,0000000000000000
1762189002.848,5F3,FFA8008F00640000
1762189002.849,5F5,00640000006403E8
1762189002.860,116,0000000000000000
1762189002.860,117,119D411861A20000
1762189002.861,118,000000000000
1762189002.861,119,000000000000
1762189002.869,5F0,00DE05F905F90881
1762189002.962,116,0000000000000000
1762189002.962,117,119D411861A20000
1762189002.963,118,000000000000
1762189002.963,119,000000000000
1762189002.969,5F0,00DE05F305F3088B
1762189002.990,115,0000000000000000
1762189002.069,5F0,00DE05ED05ED0877
1762189002.170,5F0,00DE05ED05ED086F
1762189002.173,115,0000000000000000
1762189002.198,116,0000000000000000
1762189002.198,117,119D411861A20000
1762189002.199,118,000000000000
1762189002.199,119,000000000000
1762189002.270,5F0,00DE05F605F60859
1762189002.297,116,0000000000000000
1762189002.298,117,119D411861A20000
1762189002.298,118,000000000000
1762189002.298,119,000000000000
1762189003.342,5F3,FFA7009000640000
1762189003.342,5F5,00640000006403E8
1762189003.350,115,0000000000000000
1762189003.370,5F0,00DE05F605F60875
1762189003.397,116,0000000000000000
1762189003.398,117,119D411861A20000
1762189003.398,118,000000000000
1762189003.398,119,000000000000
1762189003.471,5F0,00DE05FF05FF0877
1762189003.498,116,0000000000000000
1762189003.498,117,119D411861A20000
1762189003.498,118,000000000000
1762189003.498,119,000000000000
1762189003.530,115,0000000000000000
1762189003.571,5F0,00DE0600060008A3
1762189003.597,116,0000000000000000
1762189003.598,117,119D411861A20000
1762189003.598,118,000000000000
1762189003.598,119,000000000000
1762189003.671,5F0,00DE05FA05FA0898
1762189003.698,116,0000000000000000
1762189003.698,117,119D411861A20000
1762189003.698,118,000000000000
1762189003.698,119,000000000000
1762189003.710,115,0000000000000000
1762189003.778,5F2,03E8013702BC0759
1762189003.771,5F0,00DF060006000881
1762189003.778,5F4,000003E803E803E8
1762189003.779,5F6,005C014D014D0000
1762189003.779,5F7,0000000000000003
1762189003.782,61B,6A02000000000001
1762189003.782,624,0000000000260000
1762189003.800,116,0000000000000000
1762189003.800,117,119D401861A30000
1762189003.801,118,000000000000
1762189003.801,119,000000000000
1762189003.842,5F3,FFA7008F00640000
1762189003.842,5F5,00640000006403E8
1762189003.871,5F0,00DF060006000866
1762189003.890,115,0000000000000000
1762189003.902,116,0000000000000000
1762189003.902,117,119D401861A30000
1762189003.903,118,000000000000
1762189003.903,119,000000000000
1762189003.972,5F0,00DF05FA05FA0858
1762189003.004,116,0000000000000000
1762189003.004,117,119D401861A30000
1762189003.005,118,000000000000
1762189003.005,119,000000000000
1762189003.070,115,0000000000000000
1762189003.072,5F0,00DF06000600085A
1762189003.108,116,0000000000000000
1762189003.108,117,119D401861A30000
1762189003.109,118,000000000000
1762189003.109,119,000000000000
1762189003.172,5F0,00DF060006000842
1762189003.206,116,0000000000000000
1762189003.207,118,000000000000
1762189003.206,117,119D401861A30000
1762189003.207,119,000000000000
1762189003.250,115,0000000000000000
1762189003.272,5F0,00DF060406040848
1762189003.306,116,0000000000000000
1762189004.343,5F3,FFA6009000640000
1762189003.306,117,119D401861A3001762189003.306,119,000000000000
E8
56
1762189004.406,118,000000000000
1762189004.406,117,119D401861A30000
1762189004.406,119,000000000000
1762189004.430,115,0000000000000000
1762189004.473,5F0,00DF060306030870
1762189004.506,116,0000000000000000
1762189004.506,117,119D401861A30000
1762189004.506,118,000000000000
1762189004.506,119,000000000000
1762189004.573,5F0,00DF060306030894
1762189004.606,116,0000000000000000
1762189004.606,117,119D401861A30000
1762189004.606,118,000000000000
1762189004.606,119,000000000000
1762189004.610,115,0000000000000000
1762189004.673,5F0,00DF060A060A08CB
1762189004.706,116,0000000000000000
1762189004.706,117,119D401861A30000
1762189004.706,119,000000000000
1762189004.706,118,000000000000
1762189004.773,5F0,00E0060A060A08FA
1762189004.778,5F2,03E8013F02BC075E
1762189004.778,5F4,000003E803E803E8
1762189004.779,5F6,005C014E014E0000
1762189004.779,5F7,000000020000001F
1762189004.782,61B,6A02000000000000
1762189004.782,624,0000000000240000
1762189004.790,115,0000000000000000
1762189004.809,116,0000000000000000
1762189004.809,117,119D3F1861A40000
1762189004.810,118,000000000000
1762189004.810,119,000000000000
1762189004.843,5F3,FFA6009100640000
1762189004.846,5F5,00640000006403E8
1762189004.873,5F0,00E0060106010914
1762189004.910,116,0000000000000000
1762189004.910,117,119D3F1861A40000
1762189004.911,118,000000000000
1762189004.911,119,000000000000
1762189004.970,115,0000000000000000
1762189004.974,5F0,00E005FF05FF0934
1762189004.012,116,0000000000000000
1762189004.012,117,119D3F1861A40000
1762189004.013,118,000000000000
1762189004.013,119,000000000000
1762189004.074,5F0,00E005F605F6095E
1762189004.114,116,0000000000000000
1762189004.114,117,119D3F1861A40000
1762189004.115,118,000000000000
1762189004.115,119,000000000000
1762189004.150,115,0000000000000000
1762189004.214,116,0000000000000000
1762189004.174,5F0,00E005F605F60966
1762189004.214,117,119D3F1861A40000
1762189004.214,118,000000000000
1762189004.215,119,000000000000
1762189004.274,5F0,00E005EF05EF096E
1762189004.314,116,0000000000000000
1762189004.314,117,119D3F1861A40000
1762189004.314,118,000000000000
1762189004.314,119,000000000000
1762189005.330,115,0000000000000000
1762189005.343,5F3,FFA6009000640000
1762189005.346,5F5,00640000006403E8
1762189005.374,5F0,00E005EB05EB0990
1762189005.414,116,0000000000000000
1762189005.414,117,119D3F1861A40000
1762189005.414,118,000000000000
1762189005.414,119,000000000000
1762189005.475,5F0,00E005E105E1097A
1762189005.510,115,0000000000000000
1762189005.513,116,0000000000000000
1762189005.514,117,119D3F1861A40000
1762189005.514,118,000000000000
1762189005.514,119,000000000000
1762189005.575,5F0,00E0060406040D48
1762189005.614,116,0000000000000000
1762189005.614,117,119D3F1861A40000
1762189005.614,118,000000000000
1762189005.614,119,000000000000
1762189005.675,5F0,00E005D305D3092D
1762189005.690,115,0000000000000000
1762189005.714,116,0000000000000000
1762189005.714,117,119D3F1861A40000
1762189005.714,118,000000000000
1762189005.714,119,000000000000
1762189005.776,5F0,00E105D105D108B6
1762189005.779,5F2,03E8012302BC0763
1762189005.779,5F4,000003E803E803E8
1762189005.779,5F6,005C014E014E0000
1762189005.779,5F7,0000FFFD0000FFE5
1762189005.782,61B,6B02000000000000
1762189005.783,624,0000000000260000
1762189005.816,116,0000000000000000
1762189005.816,117,119D3E1861A50000
1762189005.817,118,000000000000
1762189005.817,119,000000000000
1762189005.843,5F3,FFA6009100640000
1762189005.846,5F5,00640000006403E8
1762189005.870,115,0000000000000000
1762189005.876,5F0,00E105D005D0087B
1762189005.918,116,0000000000000000
1762189005.918,117,119D3E1861A50000
1762189005.919,118,000000000000
1762189005.919,119,000000000000
1762189005.976,5F0,00E105D505D507F9
1762189005.020,116,0000000000000000
1762189005.020,117,119D3E1861A50000
1762189005.021,118,000000000000
1762189005.021,119,000000000000
1762189005.050,115,0000000000000000
1762189005.077,5F0,00E105E005E007C2
1762189005.122,116,0000000000000000
1762189005.123,117,119D3E1861A50000
1762189005.123,118,000000000000
1762189005.123,119,000000000000
1762189005.177,5F0,00E105F105F107B4
1762189005.222,116,0000000000000000
1762189005.222,117,119D3E1861A50000
1762189005.222,118,000000000000
1762189005.222,119,000000000000
1762189005.230,115,0000000000000000
1762189005.277,5F0,00E105FD05FD07A4
1762189005.322,116,0000000000000000
1762189005.322,117,119D3E1861A50000
1762189005.322,118,000000000000
1762189005.322,119,000000000000
1762189006.344,5F3,FFA6009200640000
1762189006.347,5F5,00640000006403E8
1762189006.377,5F0,00E106040604077D
1762189006.410,115,0000000000000000
1762189006.424,116,0000000000000000
1762189006.425,117,119D3E1861A50000
1762189006.425,118,000000000000
1762189006.425,119,000000000000
1762189006.477,5F0,00E1061606160765
1762189006.522,116,0000000000000000
1762189006.522,117,119D3E1861A50000
1762189006.522,118,000000000000
1762189006.577,5F0,00E1062106210756
1762189006.522,119,000000000000
1762189006.590,115,0000000000000000
1762189006.622,116,0000000000000000
1762189006.622,117,119D3E1861A50000
1762189006.622,118,000000000000
1762189006.622,119,000000000000
1762189006.678,5F0,00E1062C062C074B
1762189006.722,116,0000000000000000
1762189006.722,117,119D3E1861A50000
1762189006.723,118,000000000000
1762189006.723,119,000000000000
1762189006.775,115,0000000000000000
1762189006.778,5F0,00E2063206320780
1762189006.781,5F2,03E8015B02BC0760
1762189006.781,5F4,000003E803E803E8
1762189006.781,5F6,005D014B014B0000
1762189006.781,5F7,000000000002FFF2
1762189006.782,61B,6B02000000000000
1762189006.783,624,0000000000230000
1762189006.824,116,0000000000000000
1762189006.824,117,119D3E1861A60000
1762189006.825,118,000000000000
1762189006.825,119,000000000000
1762189006.847,5F3,FFA6009100640000
1762189006.848,5F5,00640000006403E8
1762189006.878,5F0,00E2063706370787
1762189006.926,116,0000000000000000
1762189006.926,117,119D3E1861A60000
1762189006.927,118,000000000000
1762189006.927,119,000000000000
1762189006.950,115,0000000000000000
1762189006.978,5F0,00E2064306430764
1762189006.028,116,0000000000000000
1762189006.028,117,119D3E1861A60000
1762189006.029,118,000000000000
1762189006.029,119,000000000000
1762189006.078,5F0,00E2064906490789
1762189006.130,116,0000000000000000
1762189006.130,117,119D3E1861A60000
1762189006.131,115,0000000000000000
1762189006.179,5F0,00E20652065207AF
1762189006.230,116,0000000000000000
1762189006.230,117,119D3E1861A60000
1762189006.230,118,000000000000
1762189006.279,5F0,00E20654065407DC
1762189006.310,115,0000000000000000
1762189006.230,119,000000000000
1762189007.330,116,0000000000000000
1762189007.330,117,119D3E1861A60000
1762189007.330,118,000000000000
1762189007.330,119,000000000000
1762189007.344,5F3,FFA6008F00640000
1762189007.347,5F5,00640000006403E8
1762189007.379,5F0,00E20654065407FF
1762189007.430,116,0000000000000000
1762189007.430,117,119D3E1861A60000
1762189007.430,118,000000000000
1762189007.430,119,000000000000
1762189007.479,5F0,00E2065A065A0818
1762189007.490,115,0000000000000000
1762189007.530,116,0000000000000000
1762189007.530,117,119D3E1861A60000
1762189007.530,118,000000000000
1762189007.580,5F0,00E2065606560837
1762189007.530,119,000000000000
1762189007.630,116,0000000000000000
1762189007.630,117,119D3E1861A60000
1762189007.630,118,000000000000
1762189007.630,119,000000000000
1762189007.670,115,0000000000000000
1762189007.680,5F0,00E2065406540880
1762189007.730,116,0000000000000000
1762189007.731,118,000000000000
1762189007.731,117,119D3E1861A60000
1762189007.779,5F2,03E8015D02BC0760
1762189007.779,5F4,000003E803E803E8
1762189007.731,119,000000000000
1762189007.779,5F6,005D014E014E0000
1762189007.780,5F7,00000000FFFA002D
1762189007.783,61B,6B02000000000000
1762189007.783,624,0000000000230000
1762189007.832,116,0000000000000000
1762189007.833,117,119D3F1861A70000
1762189007.833,118,000000000000
1762189007.833,119,000000000000
1762189007.844,5F3,FFA6009000640000
1762189007.844,5F5,00640000006403E8
1762189007.880,5F0,00E3063806380946
1762189007.850,115,0000000000000000
1762189007.934,116,0000000000000000
1762189007.935,117,119D3F1861A70000
1762189007.935,118,000000000000
1762189007.935,119,000000000000
1762189007.981,5F0,00E3062906290000
1762189007.030,115,0000000000000000
1762189007.036,116,0000000000000000
1762189007.037,117,119D3F1861A70000
1762189007.037,118,000000000000
1762189007.037,119,000000000000
1762189007.081,5F0,00E3062506250A0E
1762189007.138,116,0000000000000000
1762189007.138,117,119D3F1861A70000
1762189007.139,118,000000000000
1762189007.139,119,000000000000
1762189007.181,5F0,00E305F805F80940
1762189007.210,115,0000000000000000
1762189007.281,5F0,00E305F105F1091D
1762189008.344,5F3,FFA6009200640000
1762189008.347,5F5,00640000006403E8
1762189008.370,116,0000000000000000
1762189008.370,117,119D3F1861A70000
1762189008.370,118,000000000000
1762189008.371,119,000000000000
1762189008.382,5F0,00E305ED05ED0915
1762189008.391,115,0000000000000000
1762189008.470,116,0000000000000000
1762189008.470,117,119D3F1861A70000
1762189008.470,118,000000000000
1762189008.470,119,000000000000
1762189008.482,5F0,00E305E905E90917
1762189008.570,117,119D3F1861A70000
1762189008.570,116,0000000000000000
1762189008.570,119,000000000000
1762189008.570,115,0000000000000000
1762189008.570,118,000000000000
1762189008.582,5F0,00E305E705E70903
1762189008.670,116,0000000000000000
1762189008.670,117,119D3F1861A70000
1762189008.670,118,000000000000
1762189008.670,119,000000000000
1762189008.682,5F0,00E305EB05EB08E4
1762189008.750,115,0000000000000000
1762189008.771,116,0000000000000000
1762189008.772,117,119D3D1861A70000
1762189008.772,118,000000000000
1762189008.772,119,000000000000
1762189008.779,5F2,03E8013102BC0760
1762189008.779,5F4,000003E803E803E8
1762189008.780,5F6,005C014E014E0000
1762189008.780,5F7,0000FFFE0000FFF0
1762189008.782,5F0,00E405EB05EB08D2
1762189008.785,61B,6C02000000000001
1762189008.785,624,0000000000270000
1762189008.845,5F3,FFA6009000640000
1762189008.847,5F5,00640000006403E8
1762189008.873,116,0000000000000000
1762189008.874,118,000000000000
1762189008.873,117,119D3D1861A70000
1762189008.874,119,000000000000
1762189008.882,5F0,00E405F105F108D9
1762189008.930,115,0000000000000000
1762189008.975,116,0000000000000000
1762189008.976,117,119D3D1861A70000
1762189008.976,118,000000000000
1762189008.976,119,000000000000
1762189008.982,5F0,00E405F105F108E9
1762189008.077,116,0000000000000000
1762189008.077,117,119D3D1861A70000
1762189008.078,118,000000000000
1762189008.078,119,000000000000
1762189008.083,5F0,00E405F105F108F0
1762189008.110,115,0000000000000000
1762189008.178,116,0000000000000000
1762189008.178,117,119D3D1861A70000
1762189008.178,118,000000000000
1762189008.179,119,000000000000
1762189008.183,5F0,00E405F705F70921
1762189008.278,116,0000000000000000
1762189008.278,117,119D3D1861A70000
1762189008.278,118,000000000000
1762189008.278,119,000000000000
1762189008.283,5F0,00E405F905F9092A
1762189008.290,115,0000000000000000
1762189009.345,5F3,FFA6009000640000
1762189009.346,5F5,00640000006403E8
1762189009.378,116,0000000000000000
1762189009.378,117,119D3D1861A70000
1762189009.378,118,000000000000
1762189009.378,119,000000000000
1762189009.383,5F0,00E405ED05ED0928
1762189009.470,115,0000000000000000
1762189009.478,116,0000000000000000
1762189009.478,117,119D3D1861A70000
1762189009.478,118,000000000000
1762189009.478,119,000000000000
1762189009.483,5F0,00E405ED05ED0927
1762189009.578,116,0000000000000000
1762189009.578,117,119D3D1861A70000
1762189009.578,118,000000000000
1762189009.578,119,000000000000
1762189009.584,5F0,00E405EC05EC0917
1762189009.654,115,0000000000000000
1762189009.678,116,0000000000000000
1762189009.678,117,119D3D1861A70000
1762189009.678,118,000000000000
1762189009.684,5F0,00E405E605E60914
1762189009.781,5F2,03E8012D02BC075E
1762189009.781,5F4,000003E803E803E8
1762189009.781,5F6,005C014E014E0000
1762189009.781,5F7,00000002FFFFFFFC
1762189009.783,61B,6C02000000000000
1762189009.783,624,0000000000250000
1762189009.784,5F0,00E505E405E4091B
1762189009.830,115,0000000000000000
1762189009.846,5F3,FFA6009100640000
1762189009.846,5F5,00640000006403E8
1762189009.882,116,0000000000000000
1762189009.883,117,119D3C1861A80000
1762189009.883,118,000000000000
1762189009.883,119,000000000000
1762189009.884,5F0,00E505E205E2091D
1762189009.984,116,0000000000000000
1762189009.985,5F0,00E505E405E40934
1762189009.010,115,0000000000000000
1762189009.085,5F0,00E505E405E4092A
1762189009.088,116,0000000000000000
1762189009.088,117,119D3C1861A80000
1762189009.088,118,000000000000
1762189009.088,119,000000000000
1762189009.185,5F0,00E505E405E40929
1762189009.188,116,0000000000000000
1762189009.188,117,119D3C1861A80000
1762189009.188,118,000000000000
1762189009.189,119,000000000000
1762189009.190,115,0000000000000000
1762189009.288,116,0000000000000000
1762189009.285,5F0,00E505E805E8091F
1762189009.288,117,119D3C1861A80000
